person_id,project_id_number
1831359,238800543
1831359,242781498
1831359,337455822
1117533,5396311
1674390,5403589
1674390,5403593
1674390,37702173
1674390,49025485
1674390,206429441
1674390,271360605
1674390,316739714
1674390,317422648
1041335,5088596
1640135,272389
1588688,5316236
1588688,5376541
1588688,5376547
1588688,5453691
1588688,42922499
1588688,177190853
1588688,265677242
1839299,5451273
1839299,27480644
1839299,274021948
1839299,274324748
2014724,41161011
94430495,383452331
164170309,94327977
164170309,322992020
35919885,154401377
35919885,194536232
323386215,128657027
134512590,203319529
134512590,323730877
1782362,5393584
397992370,397992202
182762564,182762589
182762564,289427281
1186459,5141314
1329097,5365644
1677573,5419804
1677573,221025789
1547058,238643601
221322653,269284729
1324068,5347537
280430041,227381001
1440038,5360942
1440038,5403408
1440038,5403499
1440038,5403501
1567708,236221117
1458015,5393420
109404086,62727379
109404086,162761742
109404086,225494212
109404086,259236611
109404086,263348684
109404086,295465455
1050687,5347840
1050687,5347844
1050687,5427401
1050687,71738820
1023482,27091198
1023482,101537216
1023482,158783655
194983941,194983954
225923274,225923277
19595409,273143
218751654,223432695
1324318,5244692
1746558,5352317
1746558,277614273
1642817,5410322
1642817,5446801
1642817,23548549
1642817,91383192
1642817,116059498
1642817,197251172
1642817,262767551
1642817,393730107
1649026,5186916
1649026,29837756
1649026,39052203
1649026,63669946
1649026,63731457
1649026,63731636
1649026,110653278
1649026,194676614
1649026,243590644
1649026,324674974
1649026,363200821
1423824,273135
1423824,5081578
1830138,5428201
1830138,103114406
1830138,108830515
1830138,120611663
1830138,191703526
1830138,193110513
1830138,193959872
1830138,230632854
1830138,280726267
862212,86443850
1845996,5438361
1845996,51647010
271614432,252537693
271614432,254114301
271614432,271755110
1763205,5373028
1763205,18324644
1409088,5251840
219179407,209745663
219179407,218975129
219179407,286873388
1353048,5141820
1353048,5291774
1353048,5367902
1353048,5382275
1353048,5389449
1353048,5390154
1353048,5390164
1353048,5392789
1353048,19882590
1353048,193862030
1353048,201192839
1595702,16829659
1595702,216441934
241896703,289816662
243690172,243732249
1574058,5146704
1725673,5321048
1725673,34569688
1725673,252969499
1126425,5078376
1126425,5390014
1126425,18715486
1126425,20088716
1126425,157186677
1126425,320812096
1803825,5410464
1803825,19351163
1803825,47448297
1803825,202862799
1803825,202898651
1803825,203021928
1803825,242727105
1803825,250651452
1803825,274021948
1803825,313644909
1803825,390915293
1434526,5284328
46813958,46813994
2013055,184385147
1421467,5230840
278519331,277305291
380864,272579
1740891,5346288
1740891,5407521
1740891,53981588
1419182,5076694
1419182,5119780
1419182,5239958
1099633,5338610
1099633,5402760
1099633,5402766
1099633,5402768
1099633,125746602
1099633,330778469
1099633,331069685
1099633,331192163
312981162,329210141
1274327,5344504
159767065,273055022
159767065,386893015
159767065,394235181
989447,4956861
1576101,5392966
137258092,164395679
1270341,14823051
1060614,5127548
1060614,5366438
1060614,5382003
1060614,5430242
1060614,5468387
1060614,78374632
1757803,271543
1757803,5225446
1757803,5365888
1814674,77329660
1737290,5357036
46650346,46650349
46650346,260446550
1492666,23999944
1492666,299308907
1712484,39461125
1712484,114625785
1595315,5192924
1595315,5230974
1595315,5401109
1595315,47100213
401565984,403227351
1842349,5454631
1881077,5098483
1156247,462999
99132553,148932336
1866541,119643211
203268971,203268975
1697553,5271044
1697553,142584447
1079978,5276748
1079978,5309096
1079978,5369720
1079978,5381856
16092769,34732204
185036098,186717769
378415385,387073042
193259543,209790043
1211666,5191984
261557391,270582264
1265363,5390987
1265363,5430554
1265363,27951430
1265363,164169905
1265363,278559200
1265363,284859850
1265363,329123747
331192043,331191799
36125938,36125941
1601454,5111083
1601454,5239806
1601454,5301798
1601454,52199555
1967222,5293416
1021285,452039
1021285,5413395
323227393,278017089
323227393,324225559
1230725,5197840
1230725,5267778
1451184,54617017
1451184,322977937
1817634,5429733
1261995,5277740
1261995,5374948
1502884,5147336
1502884,5318669
1502884,5318822
1502884,84395246
1502884,106413802
1502884,203048801
1502884,388586688
1682499,5243455
279863646,395839325
279863646,398351295
1713055,5310796
1713055,391173875
1433365,5391708
233618869,265715627
1368717,5325764
1368717,5450768
1368717,267232143
1368717,284179733
1368717,317784314
224918263,138526693
224918263,242435020
1726838,5322839
1085949,5410185
250596,5284674
250596,5286058
250596,5384641
250596,5404300
250596,5417308
1687545,5422790
1255131,5257906
1255131,5349981
1255131,5392707
126893631,126893565
126893631,158579166
126893631,189651601
126893631,263083489
126893631,265238033
24306920,5354713
24306920,5442181
24306920,54863531
24306920,64755069
24306920,64755246
24306920,64755567
24306920,105393567
24306920,203043715
24306920,203047862
1629160,284055954
259904,273475
1647464,271363
1647464,5245478
1647464,5300492
1647464,40976630
1647464,48637405
1647464,60986592
1647464,62031379
1647464,91114106
1647464,200929637
1647464,231002717
1647464,233441257
1647464,240802859
1647464,330101795
1647464,342514706
68912597,68912364
182673250,383554615
184124576,185457936
1556710,5383247
1620603,5139395
1620603,5427084
1620603,147825725
1620603,170992108
274038740,274038790
281777277,286335341
1429758,5278222
1429758,5372519
1429758,5403264
1429758,5420130
1429758,48226368
1429758,128306731
1429758,138361856
1429758,200384304
1429758,259401811
1429758,275670203
1965281,5214586
1143501,5075512
1143501,5190944
1143501,5191020
1143501,5304904
1143501,5308658
1143501,5450250
1143501,16583768
1143501,36166058
1143501,94041593
1143501,233024867
234548555,234548442
1025944,5260896
1025944,5326050
1025944,5429682
1025944,5467016
1025944,194453117
18080269,5261208
59983808,263283606
1659923,5204678
1538024,5211148
1701817,5277720
1701817,5430354
320106723,335775530
271354029,398739598
197860056,197860078
1582453,5081000
262532035,190555078
1334550,5374078
1334550,5374573
827374,823482
827374,5303436
827374,130026914
827374,139920608
827374,162103536
827374,221145281
827374,230781075
827374,231913089
229975386,233740704
229975386,243472732
229975386,255821879
229975386,263742823
229975386,396774617
229975386,396782989
229975386,397161634
1761511,24101151
1761511,141559802
1761511,189900837
1761511,284292983
231627310,250991292
24183038,24183013
1662157,232079653
50459154,51523688
50459154,286140445
1654498,209355452
1654498,261804593
1654498,264152200
1654498,286559445
1654498,392440557
97912162,289711797
2039867,21767631
1179394,5426669
1179394,38787541
1795822,5404593
1795822,33237680
1795822,259831404
286726315,397035796
48002038,48002047
1279825,5301000
1279825,5352341
1279825,5383866
1279825,5395848
1279825,5401001
1279825,5416683
1327254,5191352
1327254,5330540
1327254,5381103
1751525,5357700
1862225,5446402
258759164,258758132
1051731,5103192
1051731,5103212
1051731,5103224
1051731,5289314
190814141,190846722
1787119,5410476
184671786,212464326
1650432,5189218
1650432,5191248
1650432,5357227
1650432,5408676
1650432,5417330
1650432,23753478
1650432,36412523
1650432,214829061
1650432,266520792
1784029,5395880
1784029,136785862
134144528,163965294
134144528,213733301
1540133,5132502
1540133,5188692
1540133,5203230
1540133,5204420
1540133,5270412
1540133,5383199
1412281,5098228
1412281,5294962
1412281,5307396
1812310,5415692
1812310,5451610
1812310,20127778
1812310,53182490
1812310,59573479
1812310,59573511
1812310,186145375
1812310,206243590
1812310,233438089
1812310,311061912
183696306,20025736
241847637,241847706
170833893,170866876
275672692,399323705
1299694,183276809
1362757,5457016
270312897,270443092
167963276,167963284
47325907,49189645
47325907,206409265
83477697,83289788
2038668,5446208
2038668,63178606
2038668,111021894
1118129,273563
1118129,5252688
357157728,362153359
1637766,5165544
83146684,322322134
28832973,29227708
337580566,110693431
244891676,315072261
193756442,193756470
193756442,373705072
261813617,262491569
195293162,195286844
387006069,391048702
1623236,5342032
1623848,5198718
1623848,5315164
1623848,158252987
1998848,203342625
1998848,247754899
1998848,398944649
1644921,5178946
1658544,43516667
1658544,315007769
1236404,5287790
1236404,5314032
1373640,5181762
1373640,5339438
1373640,40854293
1373640,169415136
1445797,5376529
1420143,5359565
60454468,60454639
1425134,5443348
996878,5360955
23633645,31293491
19595874,5372890
19595874,19595488
19595874,113458729
19595874,160197604
19595874,215029241
19595874,265461052
19595874,281314717
19595874,322517207
19595874,397776657
19595874,397895114
1043749,5171912
78170044,105798779
233624317,233623354
26333352,26333365
26333352,215342465
1805788,5424789
1805788,123330449
1773648,23916622
1773648,223083575
1665338,5406112
1665338,18099815
1665338,37904679
1665338,60392559
1665338,164028715
1665338,194407719
1665338,218275476
1665338,224976158
1665338,326573324
1665338,397701174
194404930,36168685
194404930,195131915
194404930,271741898
194404930,290395253
194404930,290433603
1744506,5430415
1744506,23427321
1744506,64100679
1744506,166261098
1744506,260000137
1744506,282981637
6052,5170464
6052,5264384
6052,5353844
6052,5353868
6052,5353929
6052,5353945
6052,5478386
1320037,5261880
1320037,5268454
1320037,5274552
1320037,5371197
1320037,5433598
1320037,22831257
1320037,55703077
72271023,113070862
72271023,175797393
72271023,187091173
72271023,191797926
72271023,299006071
72271023,349763504
72271023,394551440
216751906,246453121
216751906,282201761
216751906,320261689
1209414,5261644
106106177,164232461
1754060,34466137
1577111,5394112
19821484,207827352
1164620,5359072
1628531,276456785
213853695,139120360
213853695,223416680
131153411,197367154
77616641,239785187
77616641,270542396
77616641,275722583
77616641,280637173
261028032,223666639
261028032,318375383
1040989,5271884
1040989,22012105
1040989,35940468
1677786,5434454
1677786,76633581
1677786,81569264
1677786,171630046
1677786,183570422
1677786,249196880
203225490,203223664
1778219,5114098
1778219,5389243
1778219,219148356
1831467,5426585
1831467,46691129
1831467,49741853
1831467,59266756
1831467,59266884
1831467,75282339
1831467,171802943
1831467,198571487
1831467,214951525
1831467,214953862
1831467,217883678
1831467,220506095
1831467,290319996
1831467,290396061
1831467,318612841
1215735,5144258
1215735,5148478
1215735,5221365
1215735,5238456
1215735,5386795
1215735,5405223
1215735,5423442
1215735,5440504
170007971,169660687
298732654,324893917
822831,5122626
822831,287972711
226007942,226007777
226007942,322977937
286416154,325492802
1743063,5348474
1146891,5122038
1146891,5179846
1146891,5251176
1146891,5278722
1146891,5290050
1146891,5400425
1146891,5431482
319990032,320317443
13062824,13062693
1272074,5218346
1272074,5223472
1272074,5261748
1272074,5380026
1272074,5409547
1272074,133775033
1272074,194650850
1272074,276655287
1272074,279144839
1272074,316983898
1006650,5089290
1006650,5117518
1793270,166039672
1793270,194491240
1793270,208540014
1793270,209738116
1793270,215991514
1793270,252019518
33873703,33360784
1676368,5231810
1427922,5225722
1354836,5411174
1354836,235834047
1354836,259016101
1435102,272085
1435102,5361229
1435102,5374284
1435102,230420628
1435102,395264817
1661737,5357622
1661737,5444906
1661737,5444910
1655382,5196484
1201989,5258586
1201989,5382097
388741907,389089797
1408329,5328308
1246114,4937768
121578072,392797248
1426895,298815297
1259781,5118796
1259781,5129860
1259781,5323236
1259781,5324112
1259781,5375511
1259781,5377425
1259781,5377429
1259781,5394368
1259781,5399131
1259781,70427737
1259781,72476102
1259781,245168320
1259781,323275703
1166749,5257856
1166749,5259688
1166749,5346987
1166749,5366859
1820313,5428143
194770482,227620447
1651713,272617
1651713,5191138
1651713,5220488
1651713,5220512
1651713,5345302
1651713,5401657
1651713,5484030
1651713,24122740
1651713,39338214
1651713,165629475
1651713,178296426
1651713,289991887
1651713,347346608
1651713,386816317
184100495,195607229
34509603,34509587
34509603,259991286
69895397,270174144
1572636,5209118
1600160,5105976
1600160,5108302
1600160,26579214
1581693,5080266
1581693,5289132
1581693,5355853
1581693,193505144
203114905,219522370
1230486,5168626
1230486,155917775
1230486,333277485
993556,273543
252058738,282210851
1682305,271778504
162961718,232935877
162961718,243174085
162961718,245718318
162961718,327043846
1698623,5272646
1981225,238011690
1569539,5438045
1569539,215677325
201613428,201612940
58160449,58160494
1743958,5349339
1743958,5416663
1743958,322181307
1682280,5378499
1682280,191697323
210366998,239999872
33851778,33851781
1784809,5423873
1784809,19902941
1784809,29408093
1784809,52937630
1784809,191640036
1784809,211179296
1784809,211202642
1784809,211202746
1784809,218067699
1784809,228542998
1784809,239810588
1784809,268189529
1784809,314665159
1784809,353879066
1784809,362460241
1784809,362583642
1784809,362584317
1420816,5161800
1420816,5252748
1420816,5365425
1420816,35265372
1420816,49988075
1420816,72946949
1420816,138444098
1420816,281309810
1657888,5346557
299273680,299273352
1125183,272193
1125183,5140208
1125183,5436430
1125183,53203029
1125183,200219617
9625847,196044101
1330183,273607
1330183,5104614
1330183,5236896
1330183,5281774
1330183,5346404
1330183,18181517
1330183,25023636
1330183,25227791
1734243,5359075
1734243,5379757
1734243,5402940
1734243,19534048
1734243,245049454
1734243,343086565
1669096,5448213
279184786,280648618
167920628,167920632
167920628,248099489
167920628,277031791
167920628,393725688
167920628,393727146
1716206,5302162
1716206,5365696
1716206,125808200
1130177,5122928
1130177,5419907
1130177,25985091
119315722,193872192
119315722,280511172
119315722,286791574
1836659,207153297
173773116,5333174
173773116,178182044
1671721,17404371
1671721,106679793
1704981,5283318
1704981,55928724
1704981,198647426
1675975,4948961
1865161,5448574
1416809,273587
1641453,5172800
1375964,51933417
1084923,5179734
1084923,5385157
1360130,147784873
1700852,5185826
187913345,231161514
276730454,277454479
44110198,69014896
44110198,70878602
44110198,256634185
44110198,259479346
44110198,259489660
44110198,280324433
1792647,5402010
220351501,281487682
252195058,252194921
6645,5308672
6645,28034339
190133598,190133656
190133598,254665350
190133598,320834150
240880073,240878786
240880073,256628488
1351474,273323
1351474,5107466
1351474,5270828
1351474,5294634
1351474,5346795
1351474,5356066
1351474,5381776
1351474,5414184
